user_id,cast1_rate,cast2_rate,cast3_rate,cast4_rate,cast5_rate,cast6_rate,cast7_rate,cast8_rate,cast9_rate,cast10_rate,cast1_norm_rate,cast2_norm_rate,cast3_norm_rate,cast4_norm_rate,cast5_norm_rate,cast6_norm_rate,cast7_norm_rate,cast8_norm_rate,cast9_norm_rate,cast10_norm_rate
656,1478,2819,1804,1602,829,1233,875,1241,2111,878,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
657,3249,925,2741,3092,1361,1722,2781,49,1115,907,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
658,1564,1577,324,1386,1390,117,394,572,440,2746,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
659,925,1266,1581,2105,363,2646,2444,3145,2480,1318,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
660,1188,2754,1434,918,1780,2394,2995,2255,2951,3269,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121
661,2787,2459,1326,2150,2351,882,3278,2160,1568,1253,-1.152677678280351,-1.152677678280351,-1.152677678280351,-2.3375621066027663,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236,-2.732523582710236
662,1250,2147,473,1345,808,1563,2646,420,703,1412,0.4271682261495302,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927
663,2808,1804,3040,2625,2914,1747,2566,2342,3086,1649,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
664,2819,821,2040,1611,2244,1915,2155,1969,1634,1811,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.4271682261495302
665,2914,2504,1461,2840,1884,3164,2494,3267,1432,284,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
666,348,394,1572,2332,3274,244,400,1273,654,93,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351
667,1200,3040,1624,2385,1957,3238,1502,1109,1396,1668,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
668,2174,2069,1721,2306,2526,350,2875,834,1181,930,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302
669,2331,2848,1100,1619,3145,3079,1413,1063,1843,898,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
670,1362,2739,900,1170,2585,1183,2410,1974,3021,774,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
671,2209,2660,821,918,3267,2371,1239,1357,2328,1471,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
672,827,1106,3084,821,3114,1988,3071,2653,1147,1623,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121
673,2819,799,1974,1686,3268,3128,1106,2870,2967,3020,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
674,3164,3166,1009,3118,2318,1789,2687,983,875,1197,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
675,3274,2625,334,1153,799,1330,1257,2480,2524,1102,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
676,1434,3164,1780,3040,2914,1611,2008,1899,2190,282,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
677,2454,3166,3118,1376,983,1602,1069,875,318,879,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
678,1196,437,2040,2418,3086,1948,1109,2094,3020,1430,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
679,3213,81,3274,652,1475,2588,59,1100,1655,2990,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
680,2241,3241,2613,994,918,983,2103,1467,1585,1813,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
681,3249,1045,3156,1685,2678,2878,1435,2020,2823,1757,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
682,3022,3055,1564,2870,1603,1944,3246,2819,3024,1076,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
683,3164,1247,3274,1298,821,918,1780,2752,1825,1580,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
684,821,3128,3017,1507,2648,1337,1298,2003,2992,951,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
685,1974,2808,2382,798,394,2837,762,1502,2587,209,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
686,1404,1085,1974,646,3274,1829,846,777,126,1572,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
687,493,2807,942,198,2417,2088,1190,614,784,325,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927
688,3274,918,394,1784,2681,2140,1045,2962,2195,2058,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
689,827,3119,1148,1240,1314,1188,1611,2870,3086,2058,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
690,1848,420,235,809,1134,1236,2437,2914,1886,537,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
691,291,1737,452,1610,710,3040,1678,1109,2694,1272,1.2170911783644724,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
692,1449,834,1096,2069,2302,2306,1954,2501,2097,2044,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
693,2754,1434,2881,1543,933,1738,2083,2429,2439,1933,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
696,1532,2419,630,2607,1152,2804,2305,740,2056,3251,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
697,3169,89,844,1667,2807,481,911,585,2480,2511,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302
698,2136,1493,2895,2450,3033,3248,2513,1421,368,2149,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302
699,2819,2244,2617,986,821,1800,2147,2550,1357,1478,0.8221297022570031,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927
700,1106,2872,3274,2040,1713,1305,2182,2505,3074,2102,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351
701,2454,3166,1009,3118,2318,2687,983,2808,1069,2741,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031
702,3274,3267,1914,2265,3092,2075,985,889,2266,3059,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663
703,2064,1153,1863,1295,3185,109,1804,2419,3200,1460,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608,0.0322067500420608
704,3274,1106,2709,1479,1988,1002,119,2557,1109,3044,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121
705,918,3274,2999,2337,1967,796,1804,1766,3164,1552,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302
706,796,3249,2575,2570,1515,328,2643,1585,721,1726,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
707,2204,2754,2518,925,2382,1987,2191,1263,2128,3266,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
708,2496,1013,2981,821,944,2467,2812,2344,2103,2068,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927
709,3201,1188,1273,2685,2276,1098,1808,2665,703,267,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,-0.3627547260654121
710,18,2819,3213,918,1804,1974,2444,2990,2244,81,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
711,2232,2040,905,841,2987,1273,2982,1635,1060,3028,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
712,1225,3274,1153,1593,1886,1644,2085,981,836,799,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
713,1478,2914,829,3106,2031,1780,2956,2830,3045,802,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
714,1639,3274,2754,1533,925,918,2337,1266,821,3213,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608
715,2416,2914,2989,2344,2008,2202,1505,2614,2389,3219,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
716,3040,2587,1156,1785,1758,2952,837,925,1188,2090,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302
717,2250,430,1884,2416,827,1441,2495,3119,2980,160,1.2170911783644724,1.2170911783644724,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121
718,3246,1012,2007,2946,1534,3143,3042,1424,2558,1301,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
719,2728,1936,2954,864,3187,840,2862,3084,2649,2332,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
720,2041,3198,795,2735,2730,2994,3107,3257,2957,1208,0.8221297022570031,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
721,2454,1009,3118,2318,1376,2687,983,2808,2239,2755,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031
722,709,424,2335,2612,2363,2787,18,2729,2499,2486,1.2170911783644724,0.4271682261495302,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
723,944,1147,1264,1398,2919,1239,131,1775,2479,766,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927
724,3194,2419,172,2529,1039,2752,2870,1617,2536,3185,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
725,2754,1784,3274,1434,3092,2589,1841,2429,1391,3040,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
726,1478,1357,2956,2244,1045,1106,1804,2679,2807,2529,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
727,3118,2687,1416,2647,3216,1825,2956,2862,1344,2328,0.8221297022570031,0.8221297022570031,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.5476391543878238,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
728,1486,3164,3251,1106,2040,2455,1001,2752,1866,1515,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663
729,1980,3012,2341,2816,1706,1253,959,2176,2876,2132,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
730,2496,3071,3274,821,807,1811,1458,925,2562,921,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
731,2243,2320,2792,2206,2903,2458,2921,3229,1226,3165,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.4271682261495302
732,3164,3040,2981,1384,2875,3028,1321,2092,3067,1491,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
733,1357,1799,1884,2819,1045,2147,1584,2015,1725,1816,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
734,987,2517,2855,2562,2769,3194,2510,493,646,193,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
735,1423,1607,2625,924,2786,918,1616,3128,799,944,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927
736,2454,3166,1009,3118,2318,1789,1376,2687,875,1479,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031
737,796,2199,1209,3274,2337,2201,1208,1214,2444,2908,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
738,1663,986,1170,3268,1239,962,882,3139,1990,1045,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608,-0.3627547260654121
739,2396,2588,2393,2345,926,320,1547,1494,236,1213,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
740,1762,1884,1478,1330,2882,2914,1022,1109,2854,2978,-2.732523582710236,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068,-3.1274850588177068
741,1570,2241,49,952,1045,81,93,1584,3278,2527,0.8221297022570031,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351
742,929,933,2496,1564,868,2990,865,1942,1188,2284,0.0322067500420608,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
743,2116,2573,1552,2587,1581,1325,1237,2339,2671,1157,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815
744,3039,1707,1100,2990,2626,1872,548,1953,1051,3071,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031
746,2454,3166,1009,3118,2318,2754,1533,1789,2687,983,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302
747,3274,1450,796,1632,2735,3085,1174,2070,2478,2233,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
748,2204,926,1283,2116,2573,2378,1552,2671,2804,915,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
749,2342,1153,3111,1828,1479,2299,2129,2375,2434,1537,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
750,1479,1322,2808,1502,209,235,1184,2744,1106,3086,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121
751,2361,2914,1804,3274,1967,1330,864,1099,796,3062,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.5476391543878238,-1.5476391543878238
752,2089,1106,2945,1507,3157,2847,2455,2201,2105,1685,1.2170911783644724,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
753,821,3050,1678,2357,1804,2190,2496,3164,2870,3086,1.2170911783644724,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
754,3164,1613,2709,2967,1051,1174,799,3040,1611,2299,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
755,3011,3246,1733,221,3066,2909,2433,1401,1982,3029,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
756,821,1397,2307,1608,1319,1891,1106,996,1489,878,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
757,1076,135,1289,2910,2214,3177,1553,2821,1584,2300,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121
758,2709,113,3040,1555,2272,1109,1248,1074,588,153,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.9426006304952927
759,297,49,1654,410,799,104,1822,1756,1081,2964,0.4271682261495302,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351,-1.152677678280351
760,1632,2752,1655,1488,2155,2358,2988,1967,59,554,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608,0.0322067500420608,0.0322067500420608
761,3204,1641,2337,544,2790,2700,947,2090,1730,3274,0.8221297022570031,0.8221297022570031,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.4271682261495302,0.0322067500420608
762,18,1209,2049,706,2026,849,3078,2842,1858,2916,0.4271682261495302,-1.152677678280351,-1.152677678280351,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-1.9426006304952927,-2.3375621066027663,-2.3375621066027663,-2.3375621066027663
763,1804,1384,3274,1967,2914,1515,1435,1475,995,2496,0.4271682261495302,0.4271682261495302,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815
764,1294,2581,1330,1203,1910,1082,2207,1691,892,2277,0.8221297022570031,0.4271682261495302,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351
765,2914,2819,3273,2366,862,2116,2573,2496,2065,2744,0.4271682261495302,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-1.152677678280351,-1.152677678280351,-1.152677678280351
766,1344,1805,3029,2057,1748,2414,1824,1825,2278,1972,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724
767,2968,2554,803,1929,893,854,1915,1485,2759,1089,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031,0.8221297022570031,0.8221297022570031,0.8221297022570031
768,3274,918,1188,2047,2651,2046,913,1782,2801,2298,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,1.2170911783644724,0.8221297022570031
769,2617,2819,1478,3190,1861,2645,1357,1525,2546,2244,0.8221297022570031,0.0322067500420608,-0.3627547260654121,-0.3627547260654121,-0.3627547260654121,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815,-0.7577162021728815
